index,ID
0,MEDLINE:95369245
1,MEDLINE:95333264
2,MEDLINE:95343554
3,MEDLINE:95347379
4,MEDLINE:95280913
5,MEDLINE:95256242
6,MEDLINE:95338146
7,MEDLINE:95266275
8,MEDLINE:95236292
9,MEDLINE:95197524
10,MEDLINE:95370702
11,MEDLINE:95349600
12,MEDLINE:95329717
13,MEDLINE:96075792
14,MEDLINE:95280917
15,MEDLINE:95263486
16,MEDLINE:95397944
17,MEDLINE:95266282
18,MEDLINE:95236293
19,MEDLINE:95184007
20,MEDLINE:95388524
21,MEDLINE:95365382
22,MEDLINE:96032864
23,MEDLINE:95327953
24,MEDLINE:95340873
25,MEDLINE:95280909
26,MEDLINE:96055286
27,MEDLINE:95337737
28,MEDLINE:95266250
29,MEDLINE:96082382
30,MEDLINE:95362365
31,MEDLINE:95365357
32,MEDLINE:96007705
33,MEDLINE:95332324
34,MEDLINE:96065933
35,MEDLINE:95392577
36,MEDLINE:95287633
37,MEDLINE:95337734
38,MEDLINE:95221892
39,MEDLINE:95202809
40,MEDLINE:95355456
41,MEDLINE:95365343
42,MEDLINE:95363078
43,MEDLINE:95336453
44,MEDLINE:95337142
45,MEDLINE:95355137
46,MEDLINE:95279882
47,MEDLINE:95309632
48,MEDLINE:95221870
49,MEDLINE:95221386
50,MEDLINE:96089572
51,MEDLINE:95363089
52,MEDLINE:95363073
53,MEDLINE:97253017
54,MEDLINE:95279790
55,MEDLINE:95316714
56,MEDLINE:95269137
57,MEDLINE:95256455
58,MEDLINE:95238333
59,MEDLINE:95221342
60,MEDLINE:95394020
61,MEDLINE:95363069
62,MEDLINE:95355533
63,MEDLINE:96030053
64,MEDLINE:95286632
65,MEDLINE:95279435
66,MEDLINE:95257963
67,MEDLINE:95255485
68,MEDLINE:95229576
69,MEDLINE:95197681
70,MEDLINE:95373165
71,MEDLINE:95362854
72,MEDLINE:95329724
73,MEDLINE:95374911
74,MEDLINE:95308691
75,MEDLINE:95261059
76,MEDLINE:95244883
77,MEDLINE:95247773
78,MEDLINE:95204946
79,MEDLINE:95195208
80,MEDLINE:95373132
81,MEDLINE:95355848
82,MEDLINE:95329723
83,MEDLINE:95325614
84,MEDLINE:95298682
85,MEDLINE:95248083
86,MEDLINE:95222739
87,MEDLINE:95238477
88,MEDLINE:95190988
89,MEDLINE:95197545
90,MEDLINE:95161757
91,MEDLINE:95163587
92,MEDLINE:95261816
93,MEDLINE:95074873
94,MEDLINE:96094166
95,MEDLINE:95074049
96,MEDLINE:95197720
97,MEDLINE:95053891
98,MEDLINE:95015835
99,MEDLINE:95127210
100,MEDLINE:95166251
101,MEDLINE:95168272
102,MEDLINE:95263289
103,MEDLINE:96126094
104,MEDLINE:96063336
105,MEDLINE:95116336
106,MEDLINE:95036290
107,MEDLINE:95050523
108,MEDLINE:95014458
109,MEDLINE:95151358
110,MEDLINE:95199654
111,MEDLINE:95156575
112,MEDLINE:95163578
113,MEDLINE:95260531
114,MEDLINE:95074854
115,MEDLINE:96000378
116,MEDLINE:95088506
117,MEDLINE:95194613
118,MEDLINE:95047083
119,MEDLINE:95007565
120,MEDLINE:96091353
121,MEDLINE:95166259
122,MEDLINE:95124333
123,MEDLINE:95236467
124,MEDLINE:95145550
125,MEDLINE:95110353
126,MEDLINE:95072469
127,MEDLINE:95104296
128,MEDLINE:95021266
129,MEDLINE:95009960
130,MEDLINE:95191179
131,MEDLINE:95278601
132,MEDLINE:95123097
133,MEDLINE:95222176
134,MEDLINE:95145523
135,MEDLINE:95110287
136,MEDLINE:95059073
137,MEDLINE:95062301
138,MEDLINE:95178839
139,MEDLINE:95016439
140,MEDLINE:95190013
141,MEDLINE:95152043
142,MEDLINE:95115141
143,MEDLINE:95347767
144,MEDLINE:95311627
145,MEDLINE:95107991
146,MEDLINE:95059037
147,MEDLINE:95077537
148,MEDLINE:95151640
149,MEDLINE:95016436
150,MEDLINE:95186362
151,MEDLINE:95163103
152,MEDLINE:95301128
153,MEDLINE:95138118
154,MEDLINE:95235452
155,MEDLINE:95081587
156,MEDLINE:95056004
157,MEDLINE:95091657
158,MEDLINE:95036334
159,MEDLINE:95015010
160,MEDLINE:95173590
161,MEDLINE:95130292
162,MEDLINE:95287902
163,MEDLINE:95129555
164,MEDLINE:95234639
165,MEDLINE:95121921
166,MEDLINE:95053781
167,MEDLINE:95065655
168,MEDLINE:95015876
169,MEDLINE:95010257
170,MEDLINE:95166264
171,MEDLINE:95169271
172,MEDLINE:95276747
173,MEDLINE:96146856
174,MEDLINE:96071057
175,MEDLINE:95100937
176,MEDLINE:95053740
177,MEDLINE:95052601
178,MEDLINE:95014473
179,MEDLINE:95152321
180,MEDLINE:94361146
181,MEDLINE:94347089
182,MEDLINE:95187990
183,MEDLINE:94253152
184,MEDLINE:95011022
185,MEDLINE:94209877
186,MEDLINE:94217726
187,MEDLINE:94281746
188,MEDLINE:94183204
189,MEDLINE:94285937
190,MEDLINE:94365323
191,MEDLINE:94339116
192,MEDLINE:94303183
193,MEDLINE:94265262
194,MEDLINE:95023587
195,MEDLINE:94217690
196,MEDLINE:94338593
197,MEDLINE:94289333
198,MEDLINE:94183209
199,MEDLINE:94289294
200,MEDLINE:95001805
201,MEDLINE:94344126
202,MEDLINE:94329809
203,MEDLINE:95152420
204,MEDLINE:94259822
205,MEDLINE:95003681
206,MEDLINE:94209654
207,MEDLINE:94202265
208,MEDLINE:95001542
209,MEDLINE:94181565
210,MEDLINE:94375892
211,MEDLINE:94344108
212,MEDLINE:94327655
213,MEDLINE:94330935
214,MEDLINE:94254835
215,MEDLINE:94246160
216,MEDLINE:94202312
217,MEDLINE:94235006
218,MEDLINE:94347465
219,MEDLINE:94169380
220,MEDLINE:95014190
221,MEDLINE:94340810
222,MEDLINE:94327512
223,MEDLINE:94314962
224,MEDLINE:94246743
225,MEDLINE:94259178
226,MEDLINE:94202306
227,MEDLINE:94216261
228,MEDLINE:94200898
229,MEDLINE:95011572
230,MEDLINE:94376879
231,MEDLINE:95162017
232,MEDLINE:94327547
233,MEDLINE:94267876
234,MEDLINE:94240241
235,MEDLINE:94240138
236,MEDLINE:94375000
237,MEDLINE:94209308
238,MEDLINE:94185011
239,MEDLINE:94242719
240,MEDLINE:94367369
241,MEDLINE:95134788
242,MEDLINE:94341725
243,MEDLINE:94267706
244,MEDLINE:94375097
245,MEDLINE:94230451
246,MEDLINE:94331553
247,MEDLINE:94209322
248,MEDLINE:94179250
249,MEDLINE:94190839
250,MEDLINE:94358417
251,MEDLINE:95032566
252,MEDLINE:94331016
253,MEDLINE:95031992
254,MEDLINE:94318550
255,MEDLINE:94238904
256,MEDLINE:95012031
257,MEDLINE:94216500
258,MEDLINE:94179241
259,MEDLINE:94172207
260,MEDLINE:94358411
261,MEDLINE:94335073
262,MEDLINE:94313679
263,MEDLINE:94289707
264,MEDLINE:94312466
265,MEDLINE:94238882
266,MEDLINE:95003956
267,MEDLINE:94187105
268,MEDLINE:94194029
269,MEDLINE:94167865
270,MEDLINE:94350980
271,MEDLINE:94354848
272,MEDLINE:95081342
273,MEDLINE:94274683
274,MEDLINE:94278430
275,MEDLINE:94217708
276,MEDLINE:95000924
277,MEDLINE:94338582
278,MEDLINE:94184956
279,MEDLINE:94151007
280,MEDLINE:94129004
281,MEDLINE:94134077
282,MEDLINE:94166578
283,MEDLINE:94314370
284,MEDLINE:97113352
285,MEDLINE:97127169
286,MEDLINE:97074532
287,MEDLINE:97107281
288,MEDLINE:97048062
289,MEDLINE:97056026
290,MEDLINE:94140841
291,MEDLINE:94110603
292,MEDLINE:94214477
293,MEDLINE:96063079
294,MEDLINE:97175006
295,MEDLINE:97128276
296,MEDLINE:97074543
297,MEDLINE:97177471
298,MEDLINE:97066958
299,MEDLINE:97103140
300,MEDLINE:94285936
301,MEDLINE:94120719
302,MEDLINE:94118533
303,MEDLINE:94290489
304,MEDLINE:94107268
305,MEDLINE:97113313
306,MEDLINE:97126060
307,MEDLINE:97069862
308,MEDLINE:97087515
309,MEDLINE:97047773
310,MEDLINE:94284067
311,MEDLINE:94119088
312,MEDLINE:94110361
313,MEDLINE:94280766
314,MEDLINE:99035056
315,MEDLINE:97112990
316,MEDLINE:97098712
317,MEDLINE:97067175
318,MEDLINE:97083588
319,MEDLINE:97047769
320,MEDLINE:94281402
321,MEDLINE:94119067
322,MEDLINE:94110342
323,MEDLINE:95072277
324,MEDLINE:98128482
325,MEDLINE:97131617
326,MEDLINE:97098688
327,MEDLINE:97064186
328,MEDLINE:97081192
329,MEDLINE:97047764
330,MEDLINE:95104037
331,MEDLINE:94249033
332,MEDLINE:94088534
333,MEDLINE:94101543
334,MEDLINE:98048869
335,MEDLINE:97140237
336,MEDLINE:97098661
337,MEDLINE:97081063
338,MEDLINE:97080592
339,MEDLINE:97047763
340,MEDLINE:94148994
341,MEDLINE:94230583
342,MEDLINE:94076456
343,MEDLINE:95201644
344,MEDLINE:97115684
345,MEDLINE:97138090
346,MEDLINE:97051521
347,MEDLINE:97088634
348,MEDLINE:97079135
349,MEDLINE:97045131
350,MEDLINE:94149008
351,MEDLINE:94224239
352,MEDLINE:94075814
353,MEDLINE:95193668
354,MEDLINE:97175274
355,MEDLINE:97132074
356,MEDLINE:97083501
357,MEDLINE:97060432
358,MEDLINE:97070945
359,MEDLINE:97042487
360,MEDLINE:94155850
361,MEDLINE:94193110
362,MEDLINE:94266606
363,MEDLINE:95154979
364,MEDLINE:97115792
365,MEDLINE:97132051
366,MEDLINE:97128814
367,MEDLINE:97182951
368,MEDLINE:97069908
369,MEDLINE:97048170
370,MEDLINE:94151327
371,MEDLINE:94132650
372,MEDLINE:94243031
373,MEDLINE:95127261
374,MEDLINE:97152553
375,MEDLINE:97131823
376,MEDLINE:97108656
377,MEDLINE:97182946
378,MEDLINE:97066996
379,MEDLINE:97057230
380,MEDLINE:97135341
381,MEDLINE:96437028
382,MEDLINE:96399059
383,MEDLINE:96409274
384,MEDLINE:96323085
385,MEDLINE:96324890
386,MEDLINE:96357043
387,MEDLINE:96291858
388,MEDLINE:96290415
389,MEDLINE:96251346
390,MEDLINE:97011146
391,MEDLINE:96437048
392,MEDLINE:96420243
393,MEDLINE:97026428
394,MEDLINE:96323103
395,MEDLINE:96320558
396,MEDLINE:96369636
397,MEDLINE:96353908
398,MEDLINE:96344715
399,MEDLINE:96272884
400,MEDLINE:96421639
401,MEDLINE:97132479
402,MEDLINE:96413305
403,MEDLINE:96404971
404,MEDLINE:96409256
405,MEDLINE:96355439
406,MEDLINE:97031819
407,MEDLINE:96358388
408,MEDLINE:96289501
409,MEDLINE:96295969
410,MEDLINE:97051821
411,MEDLINE:97119289
412,MEDLINE:96413292
413,MEDLINE:96397543
414,MEDLINE:96406504
415,MEDLINE:96355428
416,MEDLINE:97024837
417,MEDLINE:96330347
418,MEDLINE:96293454
419,MEDLINE:96285641
420,MEDLINE:97028169
421,MEDLINE:97118356
422,MEDLINE:96413288
423,MEDLINE:96397528
424,MEDLINE:96387353
425,MEDLINE:96392389
426,MEDLINE:97024832
427,MEDLINE:96338163
428,MEDLINE:96279126
429,MEDLINE:96305203
430,MEDLINE:97025459
431,MEDLINE:97083787
432,MEDLINE:96413274
433,MEDLINE:96382512
434,MEDLINE:96355009
435,MEDLINE:96365473
436,MEDLINE:97016536
437,MEDLINE:96315681
438,MEDLINE:97108276
439,MEDLINE:96305196
440,MEDLINE:97025433
441,MEDLINE:97061522
442,MEDLINE:96413262
443,MEDLINE:96382507
444,MEDLINE:96354999
445,MEDLINE:96322738
446,MEDLINE:97006605
447,MEDLINE:96320605
448,MEDLINE:97025698
449,MEDLINE:96305192
450,MEDLINE:97025427
451,MEDLINE:97054663
452,MEDLINE:96413233
453,MEDLINE:96382503
454,MEDLINE:96347533
455,MEDLINE:96322726
456,MEDLINE:97006603
457,MEDLINE:96320604
458,MEDLINE:96405269
459,MEDLINE:96264685
460,MEDLINE:97032774
461,MEDLINE:97054651
462,MEDLINE:97050805
463,MEDLINE:97058563
464,MEDLINE:96355899
465,MEDLINE:96329578
466,MEDLINE:97000328
467,MEDLINE:96324400
468,MEDLINE:96388957
469,MEDLINE:96264681
470,MEDLINE:97025418
471,MEDLINE:97017504
472,MEDLINE:96427516
473,MEDLINE:97031178
474,MEDLINE:96323172
475,MEDLINE:96329553
476,MEDLINE:96374456
477,MEDLINE:96353916
478,MEDLINE:96320521
479,MEDLINE:96256807
480,MEDLINE:96278851
481,MEDLINE:96247631
482,MEDLINE:96211859
483,MEDLINE:96183254
484,MEDLINE:96180219
485,MEDLINE:96205960
486,MEDLINE:96186497
487,MEDLINE:96173754
488,MEDLINE:96230713
489,MEDLINE:96147310
490,MEDLINE:96278844
491,MEDLINE:96247643
492,MEDLINE:96212948
493,MEDLINE:96203119
494,MEDLINE:96198610
495,MEDLINE:96205972
496,MEDLINE:96228347
497,MEDLINE:96182305
498,MEDLINE:96373868
499,MEDLINE:96144322
500,MEDLINE:96279111
501,MEDLINE:96278909
502,MEDLINE:96221559
503,MEDLINE:96194562
504,MEDLINE:96183228
505,MEDLINE:96338485
506,MEDLINE:96226351
507,MEDLINE:96235996
508,MEDLINE:96216725
509,MEDLINE:96195546
510,MEDLINE:96279101
511,MEDLINE:96239599
512,MEDLINE:96189121
513,MEDLINE:96210575
514,MEDLINE:96198880
515,MEDLINE:96239534
516,MEDLINE:96184651
517,MEDLINE:96202516
518,MEDLINE:96223984
519,MEDLINE:96195539
520,MEDLINE:96268712
521,MEDLINE:97233191
522,MEDLINE:96189110
523,MEDLINE:96200169
524,MEDLINE:96184802
525,MEDLINE:96239524
526,MEDLINE:96310948
527,MEDLINE:96202514
528,MEDLINE:96216453
529,MEDLINE:96226013
530,MEDLINE:96278973
531,MEDLINE:97047122
532,MEDLINE:96189099
533,MEDLINE:96185499
534,MEDLINE:96184791
535,MEDLINE:96239496
536,MEDLINE:96214987
537,MEDLINE:96202494
538,MEDLINE:96190069
539,MEDLINE:96146497
540,MEDLINE:96247530
541,MEDLINE:96440214
542,MEDLINE:96189089
543,MEDLINE:96201643
544,MEDLINE:96224113
545,MEDLINE:96239482
546,MEDLINE:97077077
547,MEDLINE:96202489
548,MEDLINE:96194904
549,MEDLINE:96163492
550,MEDLINE:96264628
551,MEDLINE:96281903
552,MEDLINE:96186742
553,MEDLINE:96195006
554,MEDLINE:96224055
555,MEDLINE:96183906
556,MEDLINE:96201015
557,MEDLINE:96182568
558,MEDLINE:96190579
559,MEDLINE:96190675
560,MEDLINE:96152682
561,MEDLINE:96278836
562,MEDLINE:96247664
563,MEDLINE:96186719
564,MEDLINE:96194982
565,MEDLINE:96215235
566,MEDLINE:96201628
567,MEDLINE:96341625
568,MEDLINE:96190573
569,MEDLINE:96165503
570,MEDLINE:96151964
571,MEDLINE:96278860
572,MEDLINE:96247660
573,MEDLINE:96208140
574,MEDLINE:96194689
575,MEDLINE:96181482
576,MEDLINE:96186978
577,MEDLINE:96228299
578,MEDLINE:96214919
579,MEDLINE:97021709
580,MEDLINE:96144358
581,MEDLINE:96133016
582,MEDLINE:96390735
583,MEDLINE:96136023
584,MEDLINE:99415908
585,MEDLINE:99401563
586,MEDLINE:99382334
587,MEDLINE:99369911
588,MEDLINE:99362923
589,MEDLINE:99353321
590,MEDLINE:99336784
591,MEDLINE:96141062
592,MEDLINE:96405332
593,MEDLINE:96108879
594,MEDLINE:99415939
595,MEDLINE:99406823
596,MEDLINE:99384376
597,MEDLINE:99372175
598,MEDLINE:99360752
599,MEDLINE:99353322
600,MEDLINE:99336788
601,MEDLINE:96140436
602,MEDLINE:96132964
603,MEDLINE:96389043
604,MEDLINE:96141969
605,MEDLINE:99412333
606,MEDLINE:99400649
607,MEDLINE:99380601
608,MEDLINE:99369980
609,MEDLINE:99362759
610,MEDLINE:99356019
611,MEDLINE:96431382
612,MEDLINE:96136291
613,MEDLINE:96320762
614,MEDLINE:96099434
615,MEDLINE:99412310
616,MEDLINE:99398660
617,MEDLINE:99380273
618,MEDLINE:99369970
619,MEDLINE:99362737
620,MEDLINE:99355592
621,MEDLINE:96139448
622,MEDLINE:96176764
623,MEDLINE:96317173
624,MEDLINE:99427884
625,MEDLINE:99408303
626,MEDLINE:99393322
627,MEDLINE:99376409
628,MEDLINE:99370197
629,MEDLINE:99362723
630,MEDLINE:99353876
631,MEDLINE:96152904
632,MEDLINE:97195004
633,MEDLINE:96303658
634,MEDLINE:99428687
635,MEDLINE:99410810
636,MEDLINE:99388640
637,MEDLINE:99376397
638,MEDLINE:99369860
639,MEDLINE:99357094
640,MEDLINE:99352259
641,MEDLINE:96144699
642,MEDLINE:97171572
643,MEDLINE:96262594
644,MEDLINE:99419787
645,MEDLINE:99410809
646,MEDLINE:99388007
647,MEDLINE:99379868
648,MEDLINE:99369690
649,MEDLINE:99357809
650,MEDLINE:99348033
651,MEDLINE:96178227
652,MEDLINE:97126580
653,MEDLINE:96209427
654,MEDLINE:99423690
655,MEDLINE:99408727
656,MEDLINE:99394774
657,MEDLINE:99374665
658,MEDLINE:99367411
659,MEDLINE:99354925
660,MEDLINE:99343400
661,MEDLINE:96141087
662,MEDLINE:97119542
663,MEDLINE:96215633
664,MEDLINE:99423672
665,MEDLINE:99409030
666,MEDLINE:99386942
667,MEDLINE:99377310
668,MEDLINE:99364624
669,MEDLINE:99357867
670,MEDLINE:99344098
671,MEDLINE:96141065
672,MEDLINE:97005399
673,MEDLINE:96184185
674,MEDLINE:99415656
675,MEDLINE:99406845
676,MEDLINE:99386936
677,MEDLINE:99371288
678,MEDLINE:99361939
679,MEDLINE:99357866
680,MEDLINE:99343785
681,MEDLINE:99323953
682,MEDLINE:99308622
683,MEDLINE:99298510
684,MEDLINE:99292681
